1 22.4564
2 153.902
3 398.146
4 770.811
5 1173.74
6 1431.25
7 1669.07
8 1973.86
9 2537.22
10 3480.41
10 3468.63
11 3459.92
12 3549.98
12 3517.02
13 3567.78
14 3589.82
15 3601.08
16 3582.12
17 3674.21
18 3642.99
20 4733.34
21 4596.08
22 4454.47
24 4405.42
25 4372.09
27 4173.93
29 4084.05
31 4849.05
33 4786.43
35 4572.34
37 4173.23
40 5635.42
42 4983.58
45 5649.36
48 6856.23
51 8223.79
55 10314.5
58 12017.7
62 11018.3
66 10240.8
71 6644.87
75 7585.51
80 9206
86 7850.99
91 5575.05
97 5484.94
104 16346.9
111 11226.1
118 13156.7
126 11960.8
134 11233.2
143 8493.08
152 10199.7
162 15788.3
173 12271.7
184 14764.6
196 13543.7
209 16214.2
223 11929
237 9934.3
253 8573.67
269 14105.3
287 11249.8
306 13635.3
326 16487.4
347 10652.4
370 17246.6
394 15812.1
420 17967.1
448 17428.2
477 15472.3
508 17259.7
541 13864.2
577 16642.8
615 12192.9
655 14295.3
698 17299.6
744 18145.4
792 18062.7
844 18150.7
899 16569.5
958 17898.6
1021 15206.1
1088 18003.9
1159 17226.5
1235 15555.1
1316 18820.9
1402 17911.4
1494 18222.5
1591 16747.3
1695 16908.1
1806 18482.7
1925 19162.3
2051 17728.8
2185 19151.8
2328 19084.6
2480 18920.6
2642 18731.9
2815 18734.6
3000 18927.5
