1 680.36
2 1360.72
3 2041.08
4 2555.33
5 2796.52
6 3159.84
7 3157.11
8 2990.03
9 3363.78
10 3737.53
11 3631.23
12 3956
14 4102.53
16 4182.71
18 4031.17
21 4284.48
24 4267.48
27 4453.16
31 4450.75
35 4561.42
40 4629.63
46 4569.28
52 4720.21
59 4734.93
68 4166.03
77 4358.93
87 3874
100 4452.87
113 4453.34
129 4000.46
146 4527.65
166 4175.09
189 4753.56
215 4671.01
244 3916.23
278 3990.54
316 3867.37
359 4217.3
408 4792.93
464 4262.91
527 4261.56
599 4084.93
681 4001.19
774 4547.61
879 4231.29
1000 4314.27
1136 4296.22
1291 4463.64
1467 4255.41
1668 4372.2
1895 4201.11
2154 4214.89
2448 4091.05
2782 4131.5
3162 4047.54
3593 3600.42
4084 4030.75
4641 4133.16
5275 4143.68
5994 4156.12
6812 4165.91
7742 4099.02
8799 4019.95
10000 4109.17
11364 4109.28
12915 4154.15
14677 3989.92
16681 3889.61
18957 3454.97
21544 3694.84
24484 3652.55
27825 3572.49
31622 3544.79
35938 3529.03
40842 3512.15
46415 3531
52750 3198.05
59948 3505.54
68129 3457.42
77426 3520.46
87992 3496.96
100000 3439.33
113646 3413.63
129154 3257.25
146780 3312.41
166810 2663.75
189573 2642.29
215443 1989.09
244844 1494.4
278256 1466.91
316228 1335.85
359381 1244.91
408423 1239.71
464159 1233.17
527500 1233.77
599484 1213.46
681292 1222.47
774265 1231.87
879922 1243.4
1000001 1229.03
