1 271.866
2 618.432
3 857.438
4 1061.19
5 1221.54
6 1350.45
7 1471.08
8 1403.36
9 1539.7
10 1740.88
10 1740.88
11 1829.52
12 1757.61
12 1744.81
13 1847.62
14 1926.68
15 1963.82
16 2003.11
17 2059.11
18 2059.34
20 2128.65
21 2051.91
22 2065.19
24 2210.42
25 2136.89
27 2309.67
29 2339.85
31 2359.62
33 2321.36
35 2406.34
37 2350.06
40 2449.36
42 2377.79
45 2471.98
48 2450.13
51 2291.05
55 2474.09
58 2549.33
62 2547.7
66 2408.56
71 2317.79
75 2343.58
80 2345.11
86 2409.82
91 2419.59
97 2429.36
104 2450.93
111 2459.41
118 2472.52
126 2504.59
134 2525.88
143 2524.22
152 2529.75
162 2551.03
173 2553.79
184 2559.3
196 2564.75
209 2557.19
223 2555.12
237 2563.23
253 2574.83
269 2573.45
287 2578.56
306 2579.66
326 2593.91
347 2597.84
370 2601.92
394 2575.55
420 2612.91
448 2626.47
477 2580.21
508 2540.26
541 2639.84
577 2632.12
615 2201.79
655 1707.41
698 1474.87
744 1352.28
792 1291.01
844 1250.91
899 1216.48
958 1208.59
1021 1212.66
1088 1213.31
1159 1214.49
1235 1217.36
1316 1220.78
1402 1214.24
1494 1218.63
1591 1223.9
1695 1223.18
1806 1224.02
1925 1224.59
2051 1225.87
2185 1224.1
2328 1217.59
2480 1227.48
2642 1228.31
2815 1215.41
3000 1229.43
