1 45.2612
2 119.347
3 196.61
4 273.655
5 349.923
6 424.48
7 496.564
8 585.959
9 518.442
10 595.467
10 595.456
11 645.982
12 725.991
12 724.195
13 772.31
14 863.726
15 901.704
16 994.499
17 923.534
18 1011.35
20 1148.31
21 1148.52
22 1252.11
24 1372.73
25 1277.98
27 1380.82
29 1481.99
31 1558.23
33 1590.09
35 1706.93
37 1784.99
40 2053.3
42 2094.67
45 2056.18
48 2294.3
51 2218.74
55 2396.34
58 2664.89
62 2812.22
66 2922.8
71 2719.61
75 2825.43
80 3214.71
86 3368.58
91 3075.38
97 3130.73
104 3702.74
111 3538.6
118 3998.98
126 4133.21
134 4259.15
143 3971.31
152 4486.93
162 4557.1
173 4269.36
184 4829.55
196 4970.51
209 4292.66
223 4260.75
237 4396.03
253 4401.93
269 4560.63
287 4568.81
306 5119.86
326 5175.53
347 4776.09
370 5327.04
394 5413.8
420 5561.5
448 5570.2
477 5193.69
508 5513.94
541 5190.73
577 5070.41
615 4615.04
655 4479.16
698 4180.57
744 3041.39
792 3096.8
844 2546.88
899 2221.47
958 2139.47
1021 2080.26
1088 2032.14
1159 1966.97
1235 2006.37
1316 2054.7
1402 2072.23
1494 2086.82
1591 2076.84
1695 2106.87
1806 2163.32
1925 2142.23
2051 2117.11
2185 2161.39
2328 2208.55
2480 2218.26
2642 2239.47
2815 2232.14
3000 2263.53
