1 0
2 0
3 56.5234
4 115.276
5 176.384
6 254.455
7 340.574
8 428.469
9 543.653
10 639.91
10 639.91
11 778.18
12 899.04
12 899.04
13 1014.28
14 1128.26
15 1257.26
16 1385.04
17 1524.91
18 1646.8
20 1885.75
21 1982.67
22 2126.86
24 2333.44
25 2451.75
27 2640.71
29 2789.76
31 3004.31
33 3097.44
35 3276.1
37 3451.86
40 3601.68
42 3722.82
45 3875.31
48 4013.54
51 4147.14
55 1854.41
58 2176.6
62 2340.07
66 2494.47
71 2506.97
75 2736.3
80 3272.38
86 3617.65
91 3491.71
97 3714.87
104 4535.32
111 4001.82
118 4810.06
126 4940.83
134 4631.57
143 4441.22
152 5096.01
162 5405.01
173 5478.74
184 5709.56
196 5999.46
209 5587.9
223 6024.65
237 6329.8
253 6250.16
269 6775.16
287 7263.74
306 7997.72
326 8375.19
347 8221.22
370 9011.53
394 9380.7
420 9846.77
448 9969.65
477 9765.2
508 10682.1
541 10254.1
577 10462.9
615 10808.5
655 10629.8
698 12142.5
744 10766.3
792 11528.9
844 11240.8
899 10049.9
958 10152.5
1021 9280.89
1088 9395.17
1159 9004.99
1235 8488.49
1316 9110.17
1402 9116.18
1494 9003.53
1591 8737.64
1695 8860.8
1806 9154.29
1925 8909.56
2051 8742.73
2185 8962.39
2328 9292.79
2480 9252.93
2642 9284.68
2815 9145.68
3000 9425.19
