1 76.7774
2 291.833
3 525.304
4 834.197
5 1054.28
6 1345.32
7 1515.81
8 1724.69
9 1855.96
10 2068.04
10 2068.04
11 2156.84
12 2348.09
12 2333.52
13 2435.17
14 2592.23
15 2672.87
16 2770.91
17 2856.06
18 2963.27
20 3122.53
21 3169.86
22 3211.36
24 3367.9
25 3424.3
27 3507.3
29 3630.84
31 3684.7
33 3768.58
35 3846.03
37 3913.24
40 3998.44
42 3990.43
45 4098.73
48 4108.45
51 4166.22
55 4279.56
58 4161.32
62 4213.9
66 4183.78
71 4361.65
75 4345.29
80 4291.91
86 4342.41
91 4429.39
97 4466.62
104 4440.52
111 4532.28
118 4516.49
126 4550.81
134 4584.49
143 4673.03
152 4638.76
162 4654.13
173 4716.23
184 4682.56
196 4712.42
209 4740.65
223 4772.68
237 4744.03
253 4778.89
269 4803.92
287 4808.04
306 4844.45
326 4859.83
347 4902.64
370 4917.46
394 4939.65
420 4960.66
448 4976.78
477 4992.54
508 4914.72
541 5057.61
577 5069.66
615 5063.59
655 4771.86
698 4684.86
744 4234.08
792 4169.61
844 3959.07
899 3876.36
958 3805.7
1021 3665.81
1088 3708.79
1159 3817.44
1235 3870.5
1316 3902.09
1402 3892.14
1494 3730.86
1591 3822.47
1695 3993.14
1806 4035.73
1925 3999.37
2051 3706.97
2185 4058.14
2328 4089.88
2480 4033.64
2642 4044.86
2815 4152.71
3000 4049.51
