1 368.28
2 891.995
3 1292.86
4 1622.69
5 1802.18
6 1953.14
7 2125.87
8 2095.13
9 2292.03
10 2353.96
10 2355.99
11 2275.59
12 2338.93
12 2338.17
13 2328.81
14 2369.74
15 2426.85
16 2480.37
17 2475.07
18 2449.15
20 2542.34
21 2483.05
22 2438.91
24 2523.71
25 2482.86
27 2479.45
29 2459.24
31 2421.85
33 2421.49
35 2086.28
37 2110.2
40 2175.18
42 2107.79
45 2151.2
48 2231.86
51 2170.14
55 2159.14
58 2113.17
62 2122.73
66 2118.43
71 2134.43
75 2145.63
80 2176.5
86 2089.44
91 2117.29
97 2112.12
104 2136.31
111 2088.5
118 2063.29
126 2058
134 2051.24
143 2067.57
152 2086.59
162 2039.1
173 2052.57
184 2068.72
196 2061.23
209 2042.52
223 2035.98
237 2034.64
253 2029.39
269 2026.33
287 2024.13
306 2009.82
326 2006.08
347 2016.56
370 2002.56
394 2000.97
420 2020.2
448 2019.36
477 1996.96
508 2018.24
541 2004.73
577 2000.3
615 1882.27
655 1816.43
698 1769.64
744 1771.29
792 1749.95
844 1733.19
899 1729.19
958 1733.3
1021 1747.12
1088 1753.4
1159 1742.81
1235 1746.1
1316 1744.91
1402 1737.34
1494 1734.86
1591 1742.14
1695 1740.82
1806 1738.36
1925 1742.49
2051 1748.22
2185 1754.43
2328 1722.33
2480 1716.96
2642 1749.13
2815 1749.69
3000 1722.22
