1 8.12716
2 59.1119
3 156.594
4 344.094
5 493.276
6 701.962
7 815.296
8 1202.79
9 1036.09
10 1243.35
10 1243.04
11 1399.71
12 1817.21
12 1817.21
13 1816.77
14 1944.24
15 1989.61
16 2373.64
17 2140.14
18 2278.21
20 2784.77
21 2700.99
22 2868.1
24 3242.47
25 2983.93
27 3052.68
29 3426.38
31 3463.78
33 3644.45
35 3639.76
37 3950.53
40 4295.1
42 4182.37
45 4386.69
48 4670.81
51 4430.83
55 4680.26
58 4911.07
62 5096.91
66 5030.45
71 5298.35
75 5451.9
80 5812.73
86 5979.86
91 6028.94
97 6277.57
104 6518.67
111 6507.32
118 6726.42
126 6861.14
134 6874.77
143 7048.21
152 7324.22
162 7431.29
173 7621
184 7801.49
196 7817.05
209 7964.69
223 8090.09
237 8292.24
253 8424.96
269 8470
287 8571.85
306 8725.42
326 8577.94
347 8726.1
370 8878.78
394 8827.28
420 8988.5
448 9034.19
477 8974.66
508 9186.41
541 8955.79
577 8819.73
615 8903.95
655 8875.3
698 9177.53
744 9201.75
792 9204.98
844 9271.53
899 9196.38
958 9413.74
1021 9449.59
1088 9503.15
1159 9474.4
1235 9545.82
1316 9698.76
1402 9729.17
1494 9719.9
1591 9773.13
1695 9755.31
1806 9907.24
1925 9928.97
2051 9880.76
2185 9971.5
2328 10007.1
2480 10059.2
2642 10096.4
2815 10178
3000 10146.6
