1 6.71161
2 30.86
3 75.6931
4 120.114
5 177.19
6 233.589
7 286.548
8 297.524
9 362.947
10 414.708
10 414.708
11 427.085
12 442.275
12 441.569
13 460.105
14 483.327
15 503.667
16 524.977
17 537.626
18 560.871
20 579.123
21 580.937
22 592.647
24 607.959
25 613.992
27 626.978
29 639.522
31 645.168
33 658.012
35 658.265
37 660.079
40 665.666
42 669.221
45 670.872
48 672.638
51 682.791
55 688.66
58 690.768
62 696.261
66 702.58
71 705.403
75 704.005
80 706.209
86 708.126
91 711.899
97 714.881
104 719.353
111 722.459
118 725.709
126 728.827
134 733.027
143 736.43
152 743.036
162 743.292
173 746.686
184 752.425
196 752.238
209 751.054
223 751.249
237 751.314
253 752.098
269 755.476
287 752.888
306 754.123
326 753.538
347 755.639
370 754.567
394 758.078
420 754.633
448 759.468
477 752.399
508 756.171
541 756.266
577 714.852
615 739.541
655 731.772
698 703.921
744 665.61
792 646.797
844 622.563
899 604.243
958 587.707
1021 576.279
1088 562.569
1159 557.254
1235 551.295
1316 544.917
1402 541.381
1494 538.479
1591 537.141
1695 534.969
1806 532.725
1925 531.199
2051 531.162
2185 529.471
2328 528.578
2480 528.096
2642 528.382
2815 528.011
3000 527.679
