1 153.379
2 284.518
3 398.768
4 519.915
5 649.894
6 703.375
7 820.605
8 874.198
9 983.473
10 1005.69
11 1106.26
12 1109.02
14 1228.17
16 1332.91
18 1410.7
21 1578.14
24 1619.99
27 1766.85
31 1857.15
35 1949.28
40 1979.1
46 2074.62
52 2150.11
59 2266.3
68 2141.95
77 2282.23
87 2385.41
100 2520.9
113 2641.77
129 2759.04
146 2847.88
166 2940.28
189 3056.92
215 3133.33
244 3211.45
278 3287.24
316 3363.31
359 3429.68
408 3488.22
464 3541.28
527 3585.57
599 3632.32
681 3677.35
774 3703.99
879 3737.33
1000 3764.98
1136 3791.92
1291 3816.88
1467 3831.63
1668 3852.89
1895 3868.99
2154 3878.83
2448 3893.7
2782 3905.13
3162 3914.7
3593 3457.53
4084 3930.01
4641 3938.07
5275 3943.47
5994 3944.71
6812 3952.53
7742 3957.79
8799 3961.15
10000 3964.93
11364 3960.24
12915 3970.26
14677 3972.37
16681 3970.46
18957 3304.09
21544 3971.22
24484 3975.48
27825 3975.67
31622 3976.43
35938 3964.7
40842 3978.55
46415 3976.14
52750 3495.33
59948 3964.36
68129 3742.24
77426 3903.1
87992 3709.57
100000 3748.41
113646 3425.29
129154 3311.03
146780 3146.21
166810 2806.79
189573 2596.78
215443 2121.86
244844 1856.75
278256 1461.5
316228 1284.38
359381 1179.23
408423 1072.37
464159 962.807
527500 926.963
599484 911.201
681292 857.724
774265 847.424
879922 830.858
1000001 845.465
