1 56.4131
2 221.516
3 463.253
4 783.561
5 1138.35
6 1447
7 1883.67
8 2189.75
9 2443.57
10 2809.59
10 2809.59
11 3060.31
12 3270.89
12 3262.11
13 3439.8
14 3625.41
15 3757.01
16 4274.64
17 4825.67
18 5410.09
20 4545.6
21 3907.04
22 4287.99
24 7212.97
25 5807.99
27 5635.74
29 5481.1
31 6263.18
33 7097.41
35 6574.33
37 6502.42
40 7599.61
42 9321.07
45 8715.98
48 9916.85
51 8104.58
55 7883.75
58 8767.25
62 8643.38
66 9324.92
71 7090.64
75 7837.53
80 9679.35
86 8669.15
91 8333.03
97 8651.22
104 9944.91
111 8080.6
118 9505.27
126 9622.67
134 9661.35
143 9284.77
152 10490.3
162 9812.56
173 7876.8
184 8910.32
196 8385.62
209 7487.37
223 7184.79
237 7237.98
253 6897.6
269 6992.79
287 6906.02
306 7668.87
326 7621.91
347 7046.04
370 7837.6
394 7834.4
420 7729.94
448 7326.53
477 6919.04
508 7378.63
541 6848.47
577 6859.25
615 5734.4
655 3619.67
698 3020.31
744 2759.18
792 2741.93
844 2597.3
899 2533.48
958 2511.56
1021 2459.36
1088 2509.15
1159 2553.39
1235 2538.72
1316 2529.34
1402 2532.78
1494 2466.41
1591 2469.39
1695 2513.25
1806 2518.51
1925 2518.15
2051 2416.85
2185 2521.32
2328 2487.73
2480 2478.56
2642 2479.94
2815 2499.83
3000 2460.19
