1 27.9225
2 88.8118
3 173.32
4 277.843
5 373.615
6 501.746
7 601.071
8 719.041
9 776.669
10 838.693
10 836.979
11 1001.21
12 1106.93
12 1106.53
13 1108.57
14 1278.09
15 1282.41
16 1377.85
17 1170.33
18 1275.93
20 1487.15
21 1529.75
22 1618.27
24 1828.06
25 1744.29
27 1832.4
29 2025.8
31 2127.63
33 2240.23
35 2287.07
37 2468.71
40 2689.5
42 2716.76
45 2840
48 3039.49
51 3012.07
55 3180.05
58 3368.54
62 3516.83
66 3636
71 3712.77
75 3826.97
80 4129.73
86 4218.5
91 4262.29
97 4493.31
104 4711.92
111 4691.29
118 4914.39
126 5017.68
134 5284.42
143 5378.48
152 5622.96
162 5723.23
173 5837.19
184 6048.58
196 6200.38
209 6289.88
223 6384.76
237 6554.77
253 6675.41
269 7118.76
287 7193.63
306 7431.71
326 7507.76
347 7543.55
370 7748.76
394 7838.02
420 8066.99
448 7946.65
477 8094.38
508 8270.07
541 8032.62
577 8176.79
615 8084.6
655 7863.19
698 8062.65
744 8487.23
792 8618.15
844 8685.27
899 8566.61
958 8749.64
1021 8772.97
1088 8903.13
1159 8898.55
1235 8987.6
1316 9237.24
1402 9250.82
1494 9305.2
1591 9337.26
1695 9386.71
1806 9553.82
1925 9526.19
2051 9526.41
2185 9667.72
2328 9821.08
2480 9860.92
2642 9956.55
2815 9936.23
3000 10037.4
