1 9.47353
2 65.5829
3 181.804
4 348.983
5 411.557
6 590.063
7 731.895
8 958.574
9 946.738
10 1041.29
10 1039.41
11 1205.03
12 1453.83
12 1419.73
13 1427.78
14 1488.11
15 1595.82
16 1866.39
17 1778.29
18 1907.21
20 2146.93
21 2102.63
22 2206.42
24 2452.65
25 2363.79
27 2460.06
29 2647.53
31 2679.84
33 2862.86
35 2902.63
37 3069.14
40 3295.04
42 3310.17
45 3398.18
48 3642.28
51 3554.47
55 3647.06
58 3801.84
62 3937.54
66 3983.36
71 4156.62
75 4343.58
80 4708.52
86 4873.43
91 4920.14
97 5132.38
104 5404.88
111 5365.89
118 5594.97
126 5680.97
134 5840.07
143 5981.56
152 6303.29
162 6401.68
173 6533.03
184 6760.48
196 6848.65
209 6951.98
223 7098.71
237 7293.73
253 7389.27
269 7578.88
287 7676.99
306 7844.68
326 7891.39
347 7972.21
370 8197.71
394 8285.52
420 8442.82
448 8372.68
477 8534.59
508 8695.76
541 8631.63
577 8626.28
615 8714.94
655 8803.65
698 8935.26
744 9040.24
792 9069.85
844 9189.4
899 9136.9
958 9279.55
1021 9285.22
1088 9359.65
1159 9438.09
1235 9490.72
1316 9647.9
1402 9679.76
1494 9732.76
1591 9785.32
1695 9818.57
1806 9897.94
1925 9917.86
2051 9908.74
2185 9999.66
2328 10061.1
2480 10091.4
2642 10148.9
2815 10154.1
3000 10206.8
