1 6.10354
2 42.7578
3 139.016
4 283.845
5 388.12
6 576.698
7 734.009
8 795.956
9 822.47
10 971.058
10 971.058
11 1241.06
12 1611.23
12 1611.17
13 1355.26
14 1676.04
15 1961.53
16 2209.61
17 2030.1
18 2372.02
20 2930.61
21 2695.41
22 2827.8
24 3537.25
25 3106.88
27 3824.36
29 3664.65
31 4125.02
33 4116.93
35 4598.47
37 4383.71
40 5202.61
42 5100.01
45 5244
48 6109.47
51 6014.9
55 5279.4
58 5160.98
62 5271.41
66 5243.66
71 5315.71
75 5219.4
80 5541.17
86 6304.21
91 6403.55
97 7755.53
104 9558.65
111 7541.66
118 7758.48
126 7532.42
134 8139.5
143 7301.18
152 8768.31
162 10173.4
173 9143.1
184 11000.4
196 10737.8
209 11413.6
223 9329.19
237 8317.49
253 9143.12
269 10989.8
287 9286.55
306 10972.1
326 12801.7
347 11225.3
370 13608.6
394 12769.9
420 14341.8
448 14360.1
477 12898.4
508 14488.7
541 11899
577 13921.5
615 10758.6
655 11858.8
698 14525.9
744 15671.8
792 15531.3
844 15701.6
899 14049.4
958 15250.1
1021 13117.1
1088 15979.9
1159 14744.9
1235 13750.2
1316 16637.1
1402 15629.1
1494 16002.6
1591 14840.9
1695 14935.7
1806 16346.8
1925 16917.8
2051 15802.3
2185 17024.8
2328 17218.1
2480 17272.5
2642 17099.3
2815 17316
3000 17562.7
