1 90.0637
2 246.911
3 404.856
4 536.024
5 656.121
6 763.95
7 849.198
8 863.125
9 944.322
10 1005.55
10 1003.29
11 1065.82
12 1118.31
12 1118.28
13 1165.41
14 1204.91
15 1240.07
16 1279.74
17 1309.41
18 1338.31
20 1384.35
21 1401.54
22 1423.73
24 1466.72
25 1475.17
27 1508.43
29 1328.46
31 1345.46
33 1373.41
35 1395.42
37 1416.46
40 1450.47
42 1469.2
45 1492.41
48 1513.67
51 1532.31
55 1561.92
58 1580.29
62 1603.66
66 1620.02
71 1636.53
75 1652.79
80 1662.8
86 1690.3
91 1701.36
97 1714.85
104 1726.29
111 1710.91
118 1754.69
126 1766.91
134 1772.04
143 1783.16
152 1769.06
162 1792.52
173 1805.41
184 1765.35
196 1802.66
209 1824.27
223 1829.38
237 1830.32
253 1807.44
269 1843.2
287 1849
306 1853.07
326 1855.88
347 1863.27
370 1843.86
394 1850.05
420 1852.3
448 1846
477 1873.31
508 1867.19
541 1881.52
577 1876.45
615 1784.05
655 1709.91
698 1649.4
744 1630.01
792 1624.19
844 1616.46
899 1629.2
958 1642.3
1021 1651.08
1088 1628.02
1159 1649.23
1235 1650.65
1316 1644.68
1402 1651.2
1494 1650.53
1591 1660.55
1695 1659.55
1806 1665
1925 1667.81
2051 1665.14
2185 1673.44
2328 1651.07
2480 1646.78
2642 1661.82
2815 1672.68
3000 1648.92
