1 365.107
2 1052.59
3 1397.55
4 1863.41
5 2107.98
6 2529.57
7 2664.01
8 3044.58
9 2949.51
10 3277.23
11 3277.34
12 3575.28
14 3964.46
16 4070.5
18 4429.52
21 4321.92
24 4939.34
27 4338.32
31 4606.82
35 5061.4
40 5784.45
46 5911.64
52 6096.44
59 5609.64
68 5674.47
77 5634.97
87 5782.3
100 6207.89
113 6152.86
129 6291.11
146 6554.87
166 6698.7
189 6686.53
215 6744.73
244 6986.71
278 7035.21
316 7158.6
359 7083.13
408 7269.86
464 7319.99
527 7250.12
599 7297.75
681 7381.63
774 7413.41
879 7403.65
1000 7506.29
1136 7528.91
1291 7466.08
1467 7490.59
1668 7586.42
1895 7479.11
2154 7472.63
2448 7511.49
2782 7430.17
3162 7436.16
3593 7393.38
4084 7439.5
4641 7544.16
5275 7446.56
5994 7473.89
6812 7563.48
7742 7476.99
8799 7475.49
10000 7500.92
11364 7515.53
12915 7423.51
14677 7435.05
16681 7200.82
18957 6996.2
21544 7037.47
24484 6857.34
27825 6674.84
31622 6649.33
35938 6564.79
40842 6473.45
46415 6417.95
52750 6365.94
59948 6427.46
68129 6428.03
77426 6422.41
87992 6423.92
100000 6379.77
113646 6191.95
129154 5782.6
146780 5310.34
166810 4482.55
189573 4146.41
215443 3065.64
244844 2431.96
278256 2016.09
316228 1952.09
359381 1866.96
408423 1833.78
464159 1810.76
527500 1831.12
599484 1798
681292 1827.11
774265 1836.74
879922 1819.74
1000001 1821.03
