1 191.025
2 432.486
3 643.265
4 806.503
5 1002.99
6 1162.42
7 1276.49
8 1423.93
9 1523.64
10 1622.17
10 1621.6
11 1695.44
11 1691.7
12 1787.93
13 1857.52
14 1925.99
14 1925.99
15 1960.43
16 2031.37
17 2076.39
18 2110.54
20 2202.68
21 2246.42
22 2261.02
23 2301.63
25 2371.26
26 2389.43
28 2446.21
29 2479.82
31 2492.41
33 2550.43
35 2584.19
37 2613.21
40 2649.66
42 2656.79
44 2699.52
47 2725.15
50 2759.67
53 2788.63
56 2810.39
60 2816.87
63 2817.31
67 2833.33
71 2836.81
75 2821.41
80 2834.49
84 2842.28
89 2853.36
95 2874.04
100 2889.25
