1 9.82081
2 43.8249
3 113.855
4 205.906
5 307.689
6 433.723
7 610.811
8 673.829
9 147.324
10 42.2001
10 42.2001
11 55.5022
11 34.6836
12 26.8707
13 67.7462
14 56.6951
14 56.6951
15 69.2826
16 60.6015
17 72.3228
18 86.7458
20 88.4946
21 102.103
22 107.892
23 72.914
25 93.1784
26 104.585
28 130.115
29 144.306
31 164.748
33 198.18
35 235.854
37 278.021
40 301.436
42 232.544
44 266.952
47 324.679
50 390.179
53 463.944
56 434.434
60 533.406
63 616.767
67 528.065
71 597.755
75 812.17
80 700.652
84 810.382
89 962.927
95 1063.02
100 932.832
