1 89.079
2 318.994
3 570.797
4 863.258
5 1104.53
6 1489.6
7 1805.45
8 2358.14
9 2399.25
10 2833.14
10 2833.14
11 3169.74
11 3168.85
12 3778.32
12 3728.5
13 3568.11
14 4078.71
14 4058.6
15 4330.29
16 4926.91
17 4571.68
18 5125.34
20 5902.45
21 5319.1
22 5922.08
23 5327.99
24 6513.05
25 6006.28
26 6496.4
27 5716.54
28 6991.34
29 6065.46
31 6060.42
33 6361.45
35 6320.37
37 7063.33
40 8255.18
42 8111.94
44 8634.42
45 7504.57
47 7651.58
48 8538.54
50 8659.55
51 7147.73
53 7616.74
55 7750.78
56 9229.17
58 8619.38
60 9285.5
62 9097.26
63 7130.17
66 8666.55
67 6904.84
71 7559.87
75 8435.69
80 9597.94
84 9732.64
86 9272.87
89 8069.14
91 7563.39
95 9193.79
97 8593.64
100 10187
104 9878.72
111 7620.69
118 10245.2
126 10325.8
134 10503.6
143 8276.82
152 9351.44
162 10013.2
173 7895.39
184 8931.35
196 8639.13
209 7226.2
223 7432.01
237 7341.81
253 7553.21
269 7418.06
287 7175.85
306 7908.12
326 7949.39
347 7332.52
370 7985.83
394 7888.59
420 8279.08
448 8192.09
477 7806.56
508 7979.71
541 7437.26
577 7415.95
615 7573.05
655 7617.41
698 8070.76
744 7842.43
792 7878.14
844 7672.02
899 7333.62
958 7210.71
1021 6615.5
1088 6168.83
1159 5371.87
1235 5051.51
1316 4762.86
1402 4489.26
1494 4344.23
1591 4307.27
1695 4305.69
1806 4246.15
1925 4384.89
2051 4389.17
2185 4316.88
2328 4520.98
2480 4422.47
2642 4441.67
2815 4655.74
3000 4403.94
