1 60.4231
2 207.579
3 408.77
4 624.156
5 836.922
6 1029.95
7 1207.83
8 1358.11
9 1500.65
10 1623.33
10 1623.33
11 1725.76
11 1725.76
12 1774.79
13 1890.19
14 1962.57
14 1956.38
15 2028.23
16 2081.49
17 2132.33
18 2172.22
20 2231.11
21 2279.37
22 2261.5
23 2235.94
25 2303.06
26 2342.37
28 2314.17
29 2407.36
31 2360.39
33 2413.63
35 2444.91
37 2431.58
40 2431.07
42 2428.17
44 2449.19
47 2503.94
50 2505.72
53 2532.11
56 2528.28
60 2511.12
63 2554.63
67 2588.65
71 2584.03
75 2610.47
80 2617.63
84 2588.22
89 2616.04
95 2643.83
100 2636.82
