1 0
2 0
3 102.157
4 204.429
5 317.956
6 440.351
7 577.34
8 719.994
9 872.925
10 1020.23
10 1019.29
11 1170.61
11 1179.41
12 1325.99
13 1481.9
14 1634.46
14 1634.46
15 1777.24
16 1911.82
17 2046.66
18 2171.51
20 2278.37
21 2521.81
22 2641.32
23 2740.03
25 2935.39
26 3018.2
28 3086.07
29 3260.53
31 3359.93
33 3503.73
35 3626.52
37 3726.01
40 3835.26
42 3913.52
44 3939.77
47 4050.53
50 4164.44
53 4219.51
56 4288.56
60 3040.43
63 2976.65
67 3144.01
71 3291.88
75 3509.28
80 3883.25
84 4115.32
89 4097.38
95 4334.48
100 4673.09
