1 0
2 22.477
3 65.6561
4 127.542
5 229.175
6 327.114
7 439.452
8 609.225
9 796.176
10 974.886
10 906.41
11 1085.59
11 1041.31
12 1332.88
13 1400.66
14 1669.81
14 1587.03
15 1822.53
16 540.42
17 78.9536
18 93.2594
20 108.126
21 124.488
22 142.414
23 133.074
25 113.734
26 127.46
28 158.129
29 175.15
31 212.761
33 255.391
35 209.664
37 124.095
40 237.03
42 249.519
44 235.206
47 285.57
50 342.647
53 348.132
56 265.25
60 325.19
63 375.63
67 450.641
71 535.021
75 558.719
80 515.457
84 595.711
89 707.215
95 564.781
100 798.773
