1 682.67
2 1400.16
3 1745.07
4 1995.38
5 1911.14
6 1891.72
7 2203.24
8 2082.85
9 2285.12
10 2320.82
10 2320.71
11 2223.41
11 2225.57
12 2230.64
13 2286.74
14 2298.14
14 2284.21
15 2319.43
16 2323.41
17 2298.24
18 2359.82
20 2372.59
21 2380.18
22 2392.49
23 2398.13
25 2398.56
26 2413.55
28 2417.68
29 2432.19
31 2426.11
33 2098.02
35 2121.31
37 2153.01
40 2210.13
42 2240.6
44 2257.16
47 2294.94
50 2337.3
53 2366.23
56 2383.89
60 2407.89
63 2419.9
67 2428.28
71 2436.37
75 2431.7
80 2459.47
84 2461.8
89 2467.17
95 2483.99
100 2484.87
