1 189.425
2 595.998
3 1024.82
4 1615.74
5 1777.03
6 2257.25
7 2508.21
8 3200.06
9 2957.98
10 3452.51
10 3452.51
11 3610.01
11 3559.47
12 4236.06
13 3754.3
14 4168.9
14 4206.78
15 4535.52
16 5160.41
17 4472.63
18 4952.73
20 5371.31
21 4861.68
22 5263.6
23 5153.59
25 5273.08
26 5703.36
28 6116.33
29 5500.29
31 5914.91
33 5837.75
35 6153.41
37 6007.55
40 6965.68
42 6702.56
44 6898.92
47 6584.26
50 6846.26
53 6533.7
56 7294.3
60 7177.83
63 6877.33
67 6929.04
71 6772.15
75 6960.04
80 7126.87
84 7857.37
89 8820.61
95 10050
100 11135.7
