1 0
2 0
3 104.651
4 218.744
5 283.039
6 397.594
7 527.013
8 804.556
9 911.223
10 1141.67
10 836.091
11 822.986
11 815.027
12 1172.79
13 1077.91
14 1353.36
14 1155.87
15 1211.76
16 1476.26
17 1513.55
18 1634.52
20 1968.06
21 2170.41
22 2500.11
23 2398.25
25 1957.56
26 2017.69
28 2391.95
29 2282.5
31 2268.16
33 2582.23
35 2384.09
37 2803.28
40 2742.2
42 3092.26
44 2940.64
47 3440.64
50 3069.22
53 3658.75
56 3203.76
60 3488.2
63 3024.38
67 2976.46
71 2706.98
75 2953.67
80 2956.52
84 3915.71
89 2872.8
95 3267.33
100 3812.39
