1 176.089
2 327.31
3 461.4
4 606.343
5 691.012
6 766.182
7 851.233
8 943.849
9 1012.25
10 1060.59
10 1037.88
11 1120.34
11 1120.34
12 1190.91
13 1252.28
14 1272.24
14 1272.24
15 1315.57
16 1398.77
17 1486.19
18 1573.61
20 1748.46
21 1835.88
22 1923.3
23 1945.83
25 2055.92
26 2138.15
28 2111.02
29 2184.56
31 2335.22
33 2331.83
35 2473.15
37 2397.47
40 2560.56
42 2688.59
44 2570.2
47 2704.23
50 2862.77
53 2733.59
56 2809.09
60 2915.93
63 3061.73
67 3108.32
71 3156.54
75 3218.98
80 3137.29
84 3204.74
89 3212
95 3382.49
100 3480.18
