1 828.575
2 1657.15
3 2485.72
4 3235.91
5 3532.28
6 4043.15
7 4053.33
8 4549.76
9 4470.41
10 4834.6
10 4834.6
11 4661.25
11 4661.21
12 5084.96
12 4937.71
13 4949.79
14 5189.49
14 5185.68
15 5083.54
16 5422.44
17 5268.16
18 5313.03
19 5163.15
20 5606.52
21 5446.74
22 5394.32
23 5425.93
24 5479.29
25 5435.76
26 5605.68
27 5550.6
28 5743.03
29 5675.55
30 5565.25
31 5629.87
32 5610.54
33 5636.59
34 5663.81
35 5744.51
36 5627.13
37 5819.19
38 5648.25
39 5599.08
40 5880.3
41 5650.2
42 5942.86
43 5374.91
44 5651.1
45 5782.38
46 5749.9
47 5835.23
48 5729.2
49 5739.45
50 5992.79
51 5803.38
52 5824.57
53 5969.23
54 5817.06
55 5793.7
56 5813.5
57 5810.08
58 5927.06
59 5825.13
60 6116.19
61 5839.99
62 5884.75
63 5953.14
64 5913.65
65 5802.11
66 6022.64
67 5963.07
68 5768.13
69 5852.96
70 5937.78
71 5351.71
72 5427.09
73 5336.83
74 5280.29
75 5468.44
76 5260.28
77 5261.78
78 5089.68
79 5154.94
80 5311.91
81 5285.44
82 5350.69
83 5415.94
84 5481.2
85 5451.9
86 5432.6
87 5494.3
88 5451.59
89 5559.97
90 5494.91
91 5556.36
92 5141.75
93 5197.64
94 5253.53
95 5543.99
96 5365.31
97 5515.84
98 5477.09
99 5532.97
100 5588.86
104 5566.34
111 5532.45
118 5598.24
126 5279.56
134 5614.77
143 5580.7
152 5745.18
162 5519.81
173 5894.61
184 5845.89
196 5495.27
209 5859.75
223 5815.13
237 5602.08
253 5980.28
269 5583.43
287 5957.04
306 5601.2
326 5967.29
347 5157.43
370 6055.05
394 5294.12
420 5233.03
448 5581.9
477 5445.01
508 5499.91
541 5547.46
577 5411.47
615 5384.84
655 5578.67
698 5532.96
744 4992.89
792 5274.7
844 5621.02
899 5288.84
958 5635.94
1021 5618.54
1088 5388.38
1159 5345.69
1235 5543.4
1316 5624.13
1402 5457.31
1494 5334.6
1591 5385.29
1695 5299.79
1806 5261.36
1925 5395.21
2051 4838.7
2185 5154.83
2328 5015.92
2480 5076.8
2642 5170.18
2815 5081.97
3000 5159.71
