1 90.2015
2 360.673
3 649.38
4 1023.98
5 1329.6
6 1668.59
7 1886.76
8 2147.59
9 2310.42
10 2574.92
10 2570.39
11 2714.07
11 2709.21
12 2923.34
12 2894.95
13 3062.85
14 3236.19
14 3233.17
15 3314.95
16 3506.6
17 3593.41
18 3748.93
20 3921.52
21 3988.39
22 4029.32
23 4143.35
24 4194.58
25 4307.29
26 4270.38
27 4412.14
28 4503.16
29 4569.24
31 4656.99
33 4767.44
35 4869.96
37 4944.35
40 5016.16
42 5053.25
44 5107.33
45 5085.61
47 5181.8
48 5147.7
50 5231.77
51 5180.05
53 5285.05
55 5327.28
56 5341.19
58 5186.3
60 5326.89
62 5370.47
63 5440.29
66 5318.78
67 5496.09
71 5423.55
75 5481.17
80 5541.76
84 5576.41
86 5509.98
89 5647.89
91 5517.05
95 5744.22
97 5550.08
100 5667.07
104 5371.85
111 5556.32
118 5550.76
126 5587.01
134 5538.11
143 5780.84
152 5749.13
162 5857.02
173 5786.12
184 5714.1
196 5825.77
209 5893.37
223 5772.77
237 5859.99
253 5878.08
269 5873.29
287 5602.72
306 5910.87
326 5754.95
347 5926.81
370 5968.81
394 6091.2
420 6105.71
448 6143.52
477 6154.06
508 6165.47
541 6143.08
577 6111.47
615 6131.26
655 6026.77
698 6077.83
744 6162.41
792 6133.5
844 6062.51
899 6197.69
958 6030.56
1021 6249.97
1088 6151.3
1159 6078.93
1235 5687.53
1316 5783.2
1402 5313.34
1494 5275.57
1591 5072.91
1695 4965.65
1806 4918.16
1925 4930.11
2051 5174.12
2185 4959.37
2328 4981.98
2480 4865.26
2642 4906.86
2815 4895.95
3000 4930.02
