1 20.1344
2 152.943
3 451.899
4 1071.17
5 1346.3
6 2158.14
7 2295.08
8 2646.05
9 2349.68
10 3024.5
10 3016.54
11 3741.3
11 3741.3
12 5881.93
13 4868.16
14 6080.22
14 6080.22
15 7478.4
16 9076.01
17 7595.85
18 8491.58
20 12704.2
21 9361.82
22 10163.7
23 10348.9
25 11202.2
26 12172.4
28 15987.8
29 12446.9
31 13053.4
33 13467.3
35 14228
37 14679.7
40 18547.8
42 15861.3
44 18102.8
47 16324.1
50 17348.8
53 17800
56 20996.9
60 20151.7
63 17966.8
67 18980.5
71 19071
75 19594.5
80 22510.7
84 22187
89 20010.7
95 20445
100 22806.8
