1 11.2148
2 79.2034
3 210.606
4 472.069
5 660.034
6 924.235
7 1089.45
8 1619.27
9 1347.33
10 1620.25
10 1620.06
11 1738.62
11 1738.62
12 2348.15
13 2213.78
14 2518.45
14 2481.01
15 2570.89
16 3134.99
17 2797.44
18 2973.02
20 3547.65
21 3557.56
22 3697.04
23 3641.5
25 3868.1
26 4061.18
28 4571.72
29 4372.19
31 4478.72
33 4662.06
35 4701.8
37 5059.1
40 5554.41
42 5452.15
44 5748.36
47 5587.81
50 5905.21
53 6048.6
56 6432.86
60 6525.49
63 6377.1
67 6514.19
71 6772.46
75 7000.78
80 7444
84 7636.88
89 7699.02
95 7832.17
100 8236.13
