1 10.8548
2 46.3336
3 97.5131
4 154.465
5 201.648
6 255.679
7 311.849
8 384.789
9 421.083
10 474.629
10 474.629
11 510.38
11 476.557
12 556.835
13 573.9
14 610.983
14 610.983
15 638.849
16 636.906
17 636.805
18 646.724
20 655.093
21 651.852
22 661.803
23 648.879
25 678.154
26 691.248
28 714.339
29 716.182
31 726.522
33 744.292
35 765.655
37 785.868
40 809.922
42 835.445
44 852.656
47 866.806
50 894.842
53 910.125
56 928.374
60 961.477
63 973.289
67 961.555
71 1003.71
75 1023.47
80 1030.97
84 1059.41
89 1061.42
95 1075.98
100 1102.14
