1 0
2 116.064
3 195.182
4 285.88
5 380.983
6 486.409
7 581.67
8 677.174
9 787.974
10 919.989
10 919.916
11 997.827
11 996.133
12 1149.6
13 1207.75
14 1262.63
14 1234.2
15 1430.81
16 1508.39
17 1634.39
18 1846.16
20 1960.99
21 1990.28
22 2240.93
23 2145.44
25 2363.02
26 2560.48
28 2671.95
29 2706.68
31 2853.85
33 1827.99
35 1964.4
37 2096.19
40 2509.04
42 2352.78
44 2632.77
47 2569.04
50 2693.36
53 2813.93
56 3235.77
60 3326.45
63 3199.51
67 3295.87
71 3486.62
75 3555.54
80 4108.89
84 4213.34
89 4033.58
95 4217.48
100 4662.99
