1 10.1528
2 81.2224
3 247.841
4 587.474
5 859.093
6 1484.51
7 1729.33
8 3147.91
9 3193.24
10 4380.3
10 4376.12
11 5026.17
11 5026.17
12 6525.34
13 6079.43
14 7312.02
14 7360.63
15 7920.64
16 9612.72
17 8791.91
18 10062
20 11966.2
21 10872.6
22 11949.5
23 11020.6
25 12724.2
26 13567.7
28 15323.4
29 14121
31 13782.6
33 15267.2
35 14712.2
37 15987.2
40 17814
42 17135.1
44 18275.8
47 16714.8
50 18433.2
53 18351.7
56 20068.2
60 20428.8
63 18500.4
67 19190.5
71 19409
75 19865.7
80 22129.5
84 22280.1
89 21658.5
95 21110
100 23081
