1 58.436
2 155.461
3 250.68
4 348.607
5 427.432
6 542.279
7 634.846
8 726.467
9 665.83
10 770.429
10 754.485
11 826.005
11 826.005
12 939.567
13 988.262
14 1113.8
14 1116.24
15 1153.81
16 1275.03
17 1203.55
18 1297.99
20 1460.42
21 1488.98
22 1629.87
23 1626.31
25 1668.14
26 1818.46
28 1950.85
29 1937
31 2057.62
33 2077.65
35 2222.46
37 2283.53
40 2596.19
42 2688.45
44 2814.54
47 2774.29
50 3073.15
53 3002.08
56 3342.82
60 3515.17
63 3319.61
67 3365.88
71 3537.75
75 3616.61
80 4114.9
84 4132.27
89 3899.98
95 4195.05
100 4648.26
