1 14.7182
2 108.288
3 347.576
4 796.376
5 1274.86
6 1837.79
7 2561.91
8 3645.31
9 1507.83
10 2068.35
10 2068.35
11 2752.98
11 2752.98
12 3574.12
13 2824.19
14 2875.3
14 2850.91
15 2618.85
16 5790.92
17 4330.21
18 4039.57
20 7607.99
21 5698.56
22 5424.43
23 5317.4
25 6828.66
26 6427.25
28 9359.71
29 7439.2
31 6882.35
33 8302.21
35 7745.11
37 9150.16
40 10968.7
42 9823.34
44 11294.6
47 8880.38
50 10099.9
53 10593.5
56 11861
60 11968.6
63 10188.1
67 10403.8
71 10520.7
75 11115
80 13489.4
84 13962.1
89 12921.2
95 13008.6
100 15036.6
