1 0
2 88.8089
3 151.019
4 187.311
5 224.292
6 329.082
7 330.508
8 425.616
9 556.544
10 749.194
10 749.194
11 835.041
11 633.225
12 786.064
13 710.823
14 819.313
14 844.27
15 863.938
16 1039.32
17 1114.5
18 1313.51
20 1779.45
21 1283.06
22 1744.77
23 1449
25 1579.94
26 1770.62
28 2079.72
29 2303.58
31 2642.41
33 1632.28
35 1477.41
37 1614.73
40 2013.33
42 1857.13
44 2097.83
47 2151.98
50 2190.09
53 2355.15
56 2729.55
60 2680.62
63 2565.59
67 2604.5
71 2780.62
75 3006.14
80 3458.17
84 3570.83
89 3304.03
95 3412.51
100 3974.25
