1 9.95001
2 45.9757
3 100.98
4 159.589
5 207.081
6 272.309
7 293.133
8 369.595
9 379.058
10 423.342
10 420.313
11 447.071
11 447.071
12 504.205
13 490.474
14 543.003
14 543.003
15 543.626
16 613.313
17 594.535
18 641.323
20 708.323
21 679.308
22 733.179
23 726.265
25 759.565
26 810.961
28 881.552
29 812.348
31 835.315
33 867.258
35 877.548
37 907.969
40 1031.33
42 1013.54
44 1109.28
47 985.969
50 1075.91
53 1032.58
56 1192.63
60 1184.3
63 1099.78
67 1110.82
71 1132.45
75 1158.16
80 1262.44
84 1257.5
89 1185.06
95 1202.86
100 1284.73
