1 77.8713
2 266.389
3 508.139
4 755.635
5 991.927
6 1209.61
7 1404.85
8 1570.3
9 1724.3
10 1849.6
10 1849.6
11 1963.85
11 1963.85
12 2048.1
13 2133.44
14 2190.1
14 2195.89
15 2255.67
16 2332.31
17 2393.81
18 2411.28
20 2516.28
21 2507.49
22 2481.81
23 2498.56
25 2590.49
26 2580.85
28 2634.25
29 2671.66
31 2634.52
33 2666.34
35 2622.2
37 2664.28
40 2650.45
42 2624.04
44 2682.22
47 2662.02
50 2665.96
53 2733.85
56 2734.58
60 2743.14
63 2733.02
67 2734.43
71 2747.93
75 2761.97
80 2707.29
84 2813.23
89 2821.55
95 2810.08
100 2850.77
