1 8.6824
2 40.512
3 94.4205
4 145.208
5 225.516
6 289.955
7 353.037
8 414.276
9 459.494
10 516.888
10 513.685
11 550.8
11 550.8
12 555.618
13 582.707
14 616.885
14 610.521
15 634.294
16 657.772
17 675.746
18 691.238
20 725.931
21 736.352
22 747.805
23 755.779
25 774.938
26 788.234
28 803.134
29 812.998
31 824.141
33 833.081
35 839.504
37 844.624
40 845.059
42 855.702
44 849.094
47 863.162
50 860.017
53 868.157
56 862.889
60 881.365
63 879.535
67 891.354
71 893.248
75 889.79
80 894.477
84 859.193
89 898.222
95 899.827
100 906.975
