1 26.346
2 68.6034
3 127.98
4 227.52
5 269.669
6 455.079
7 498.881
8 561.07
9 640.819
10 791.135
10 749.851
11 790.002
11 790.002
12 869.561
13 1020.53
14 1053.72
14 967.806
15 1111
16 1264.07
17 1288.28
18 1108.63
20 1368.68
21 1508.97
22 1622.66
23 1308.49
25 1241.68
26 1316.77
28 1527.14
29 1534.5
31 1753.45
33 1896.78
35 1503.66
37 1680.42
40 1963.97
42 1755.58
44 1686.93
47 1924.81
50 1695.52
53 2258.28
56 2046.64
60 1911.39
63 2107.31
67 1932.55
71 1865.52
75 1860.99
80 2206.99
84 1997.9
89 1779.23
95 2027.22
100 1926.53
