1 43.9986
2 161.098
3 289.015
4 356.925
5 452.975
6 600.578
7 661.685
8 805.571
9 813.562
10 899.72
10 899.72
11 892.438
11 892.438
12 1021.24
13 1026.95
14 1191.01
14 1124.55
15 1113.82
16 1245.59
17 1135.7
18 1250.5
20 1331.92
21 1248.72
22 1342.96
23 1308.7
25 1353.34
26 1449.73
28 1500.71
29 1422
31 1475.82
33 1446.56
35 1497.81
37 1491.18
40 1594.48
42 1601.3
44 1636.38
47 1591.28
50 1617.84
53 1575.98
56 1641.46
60 1669.66
63 1636.46
67 1621.74
71 1625.09
75 1656.5
80 1703.55
84 1682.84
89 1663.24
95 1689.82
100 1867.7
