1 831.973
2 1365.09
3 1734.84
4 2001.85
5 2186.45
6 2349.44
7 2485.86
8 2595.88
9 2705.03
10 2780.13
10 2780.13
11 2844.31
11 2842.44
12 2502.69
13 2438.11
14 2625.66
14 2620.42
15 2518.6
16 2669.51
17 2601.16
18 2754.17
20 2773.94
21 2711.69
22 2840.82
23 2701.74
25 2798.89
26 2910.84
28 2910.81
29 2764.77
31 2832.53
33 2835.04
35 2891.02
37 2878.06
40 3034.39
42 3058.04
44 3059.32
47 2992.35
50 3104.6
53 2998.23
56 3105.22
60 3128.29
63 3076.64
67 3103.66
71 2723
75 2770.85
80 2793.65
84 2813.54
89 2845.86
95 2777.07
100 2849.43
