1 4.37383
2 32.9064
3 101.567
4 237.452
5 347.693
6 524.26
7 716.664
8 1609.28
9 1631.53
10 2238.04
10 2238.04
11 2978.83
11 2978.83
12 3867.33
13 2688.73
14 2740.94
14 2740.94
15 2778.75
16 6963.81
17 4168.06
18 4036.05
20 9502.22
21 5399.5
22 5011.98
23 5188.08
25 6662.59
26 6128.89
28 13847.5
29 7811.2
31 8491.93
33 10243.9
35 12221.5
37 14438.7
40 18243.2
42 9379.03
44 18620.2
47 12388.2
50 14915.1
53 17764.1
56 20954.6
60 20880.2
63 10236.9
67 11593.2
71 13796
75 16261.5
80 19735.5
84 20267.6
89 15029.9
95 17439.2
100 20340.2
