1 578.321
2 1324.6
3 1889.99
4 2240.17
5 2529.92
6 2699.42
7 2816.58
8 2976.69
9 3058.88
10 3141.3
10 3140.24
11 2906.21
11 2907.25
12 2902.69
13 2981.87
14 2827.3
14 2808.01
15 3066.04
16 3084.19
17 3092.98
18 3046.75
20 3109.62
21 3053.71
22 2766.29
23 2763.68
25 3120.29
26 2981.03
28 3064.57
29 3075.09
31 2746.29
33 3042.19
35 2721.52
37 3041.44
40 2539.41
42 2425.24
44 2560.34
47 2280.06
50 2481.17
53 2622.28
56 2589.45
60 2620.81
63 2295.98
67 2468.33
71 2274.18
75 2475.37
80 2582.82
84 2587.21
89 2583.79
95 2318.54
100 2566.2
