1 2.60565
2 19.6482
3 61.3195
4 124.798
5 205.979
6 297.65
7 400.05
8 500.103
9 686.301
10 826.24
10 826.24
11 917.817
12 1029
12 1029
13 1148.08
14 1170.12
15 1275.07
16 1455.61
17 1628.88
18 1653.14
20 1691.01
21 1703.24
22 1735.52
24 2054.58
25 2093.98
27 2058.51
29 2154.94
31 2123.25
33 2367.81
35 2395.47
37 2397.96
40 2555.67
42 2511.47
45 2549.68
48 2673.31
51 2639.89
55 2674.44
58 2795.22
62 2703.12
66 2868.45
71 2946.63
75 3211.86
80 3562.49
86 3613.27
91 3728.28
97 3722.17
104 3922.41
111 3893.72
118 3855.46
126 3939.66
134 4043.7
143 4165.46
152 4623.77
162 4684.46
173 4727.98
184 4946.56
196 4900.41
209 5000.03
223 5107.53
237 5257.97
253 5236.45
269 5148.8
287 5324.79
306 5509.02
326 5678.44
347 5833.63
370 5850.54
394 6071.04
420 6351.19
448 6355.23
477 6424.45
508 6474.09
541 6519.48
577 6633.96
615 6766.86
655 6772.21
698 6735.06
744 6838.26
792 6875.33
844 6942.69
899 6841.27
958 6992.47
1021 6861.5
1088 7078.34
1159 7052.52
1235 7111.27
1316 7219.23
1402 7168.83
1494 7253.93
1591 7162.96
1695 7184.83
1806 7278.05
1925 7282.81
2051 7022.77
2185 7361.89
2328 7638.76
2480 7678.25
2642 7677.39
2815 7601.22
3000 7817.98
