1 388.96
2 709.013
3 938.004
4 1138.89
5 1328.93
6 1472.73
7 1550.48
8 1724.68
9 1840.81
10 1921.38
11 1950.48
12 2081.85
14 2148.9
16 2321.69
18 2354.67
21 2483.23
24 2571.02
27 2565.63
31 2660.19
35 2738.94
40 2851.11
46 2890.07
52 2704.39
59 2753.29
68 2831.61
77 2897.6
87 2916.76
100 2988.7
113 3032
129 3074.24
146 3092.99
166 3119.4
189 3152.68
215 3165.68
244 3201.63
278 3217.26
316 3238.23
359 3243.34
408 3265.26
464 3279.19
527 3282.5
599 3290.9
681 3307.06
774 3312.37
879 3316.41
1000 3323.99
1136 3332.26
1291 3334.71
1467 3337.46
1668 3340.31
1895 3336.92
2154 3344.49
2448 3347.79
2782 3350
3162 3351.64
3593 3347.13
4084 3335.47
4641 3367.64
5275 3349.69
5994 3350.52
6812 3339.94
7742 3373.86
8799 3378.62
10000 3348.52
11364 3350.46
12915 3360.95
14677 3353.15
16681 3480.24
18957 3354.32
21544 3436.7
24484 3357.2
27825 3434.07
31622 3379.36
35938 3344.31
40842 3325.02
46415 3333.49
52750 3320.32
59948 3335.66
68129 3341.69
77426 3316.34
87992 3337.5
100000 3330.98
113646 3319.77
129154 3305.7
146780 3301.12
166810 3276.84
189573 3273.37
215443 3249.84
244844 3254.62
278256 3243.44
316228 3200.28
359381 2909.68
408423 2181.25
464159 1567.97
527500 1247.51
599484 1194.19
681292 1182.38
774265 1183.96
879922 1182.39
1000001 1187.58
