1 55.2994
2 178.589
3 334.156
4 594.055
5 691.388
6 935.869
7 983.423
8 1574.54
9 1461.3
10 1804.07
10 1804.01
11 1847.11
12 2198.22
12 2198.22
13 1967.55
14 2281.89
15 1958.18
16 2811.85
17 2525.83
18 2831.73
20 3364.21
21 2819.11
22 3093.99
24 3740.25
25 2646.1
27 2490.8
29 2873.48
31 2719.2
33 3036.59
35 2912.43
37 3193.94
40 4411.19
42 4133.05
45 4164.32
48 4738.08
51 3422.74
55 3511.47
58 4752.17
62 4887.54
66 4983.71
71 4337.46
75 4839.96
80 5506.8
86 5262.48
91 3887.8
97 3875.16
104 4454.28
111 3755.37
118 4243.95
126 4291.27
134 4334.93
143 3951.61
152 4464.67
162 4436.46
173 4023.42
184 4551.33
196 4643.05
209 4074.78
223 4111.99
237 3892.91
253 3058.91
269 2931.66
287 2604.41
306 2590.7
326 2446.05
347 2393.63
370 2457.46
394 2457.88
420 2465.95
448 2458.2
477 2425.52
508 2451.93
541 2411.16
577 2407.34
615 2399.31
655 2381.72
698 2402.4
744 2389.16
792 2380.36
844 2320.58
899 1749.41
958 1099.86
1021 942.758
1088 877.712
1159 841.778
1235 838.787
1316 857.633
1402 857.624
1494 869.684
1591 853.646
1695 842.368
1806 850.857
1925 839.347
2051 743.969
2185 844.358
2328 868.417
2480 858.373
2642 861.434
2815 870.374
3000 862.048
