1 11.1743
2 82.4148
3 211.621
4 501.029
5 741.076
6 1022.16
7 1184.92
8 1805.9
9 1828.37
10 2162.59
10 2162.59
11 2317.98
12 3009.37
12 3009.84
13 2787.81
14 2983.72
15 3123.86
16 3791.21
17 3540.93
18 3707.1
20 4511.36
21 4204.34
22 4384.4
24 5008.88
25 4701.97
27 4612.57
29 5114.29
31 4988.03
33 5451.18
35 5327.6
37 5753.22
40 6205.49
42 5937.99
45 5925.34
48 6296.32
51 5850.26
55 5885.96
58 6210.51
62 6375.28
66 6489.79
71 6423.84
75 6525.6
80 6926.8
86 6906.1
91 6789.95
97 7020.07
104 7295.93
111 7053.26
118 7219.36
126 7271.28
134 7289.63
143 7240.69
152 7508.92
162 7486.26
173 7499.87
184 7677.35
196 7724.43
209 7652.95
223 7679.9
237 7803.45
253 7737.42
269 7479.61
287 7296.61
306 7233.96
326 7322.44
347 7145.97
370 7222.47
394 7031.19
420 6815.93
448 6762.8
477 6662.97
508 6740.9
541 6528.14
577 6625.53
615 6760.83
655 6696.77
698 6758.34
744 6795.12
792 6761.71
844 6772.24
899 6726.1
958 6740.18
1021 6802.62
1088 6884.95
1159 6792.13
1235 6838.09
1316 6910.09
1402 6867.32
1494 6911.72
1591 6996.79
1695 6968.28
1806 6936.1
1925 6865.42
2051 6813.45
2185 6875.66
2328 6874.93
2480 6914.65
2642 7012.18
2815 6946.45
3000 7006.48
