1 46.6495
2 166.402
3 318.158
4 495.39
5 661.665
6 811.718
7 853.999
8 908.675
9 961.451
10 1016.89
10 1011.31
11 1010.84
12 1070.15
12 1070.15
13 1121.99
14 1115.96
15 1119.76
16 1159.42
17 1200.94
18 1234.67
20 1304.17
21 1324.93
22 1356.05
24 1409.5
25 1438.82
27 1482.95
29 1526.6
31 1564.44
33 1601.11
35 1626.06
37 1658.31
40 1667.51
42 1713.77
45 1740.23
48 1787.65
51 1788.96
55 1843.92
58 1862.49
62 1891.77
66 1914.73
71 1919.6
75 1945.27
80 1980.46
86 2004.54
91 2012.06
97 1985.56
104 1995.36
111 1992.58
118 1987.54
126 1967.83
134 2030.59
143 2079.51
152 2228.33
162 2329.35
173 2334.95
184 2485.55
196 2575.74
209 2525.55
223 2552.08
237 2624.47
253 2685.8
269 2731.94
287 2701.86
306 2788.5
326 2821.86
347 2530.37
370 2751.81
394 2752.38
420 2756.57
448 2826.86
477 2599.67
508 2902.35
541 2611.35
577 2642.85
615 2661.24
655 2683.15
698 3023.56
744 3060.93
792 3084.67
844 3107.3
899 2814.4
958 3187.72
1021 2834.92
1088 3068.78
1159 2299.03
1235 1796.49
1316 1418.69
1402 1298.12
1494 1260.62
1591 1252.64
1695 1249.94
1806 1235.51
1925 1223.92
2051 1227.54
2185 1228.64
2328 1257.69
2480 1273.54
2642 1295.85
2815 1305.72
3000 1321.2
