1 387.694
2 775.387
3 1129.11
4 1410.61
5 1475.83
6 1517.95
7 1549.82
8 1574.07
9 1593.95
10 1609.73
11 1622.83
12 1635.12
14 1062.92
16 1118.85
18 1167.5
21 1227.79
24 1276.89
27 1318.15
31 1363.37
35 1400.22
40 1438.25
46 1474.16
52 1503.67
59 1531.54
68 1559.92
77 1581.87
87 1601.83
100 1622.25
113 1638.8
129 1654.21
146 1667.34
166 1679.04
189 1689.99
215 1700.27
244 1708.19
278 1716.18
316 1723.18
359 1728.83
408 1734.5
464 1738.19
527 1742.9
599 1746.54
681 1749.74
774 1752.65
879 1755.37
1000 1757.57
1136 1764.58
1291 1771.42
1467 1772.66
1668 1774.6
1895 1775.59
2154 1756
2448 1756.49
2782 1755.32
3162 1758.51
3593 1763.25
4084 1757.99
4641 1641.45
5275 1719.88
5994 1691.64
6812 1689.59
7742 1697.1
8799 1698.53
10000 1688.33
11364 1692.23
12915 1669.35
14677 1677.04
16681 1676.21
18957 1476.35
21544 1677.82
24484 1678.54
27825 1654.01
31622 1517.12
35938 1398.81
40842 1365.24
46415 1242.86
52750 1135.91
59948 1221.95
68129 1082.14
77426 1229.81
87992 1226.98
100000 1229.7
113646 1212.91
129154 1228.3
146780 1213.32
166810 1199.16
189573 1187.94
215443 1181.62
244844 1175.17
278256 1168.61
316228 1154.22
359381 1027.42
408423 600.7
464159 401.317
527500 358.248
599484 348.682
681292 346.663
774265 339.554
879922 343.868
1000001 359.354
