1 100.955
2 194.563
3 286.579
4 374.94
5 468.675
6 562.41
7 656.145
8 749.88
9 829.005
10 889.448
11 962.357
12 1000.47
14 1098.79
16 1237.4
18 1334.16
21 1474.39
24 1621.11
27 1812.32
31 1901.52
35 2052.35
40 2345.54
46 2337.59
52 2455.52
59 2623.78
68 2727.97
77 2873.56
87 2901.16
100 2577.76
113 2912.87
129 3325.32
146 3387.24
166 3446.08
189 3418.97
215 3401.94
244 3509.57
278 3574.4
316 3535.21
359 3705.43
408 3580.98
464 3838.57
527 3442.26
599 3912.55
681 3985.2
774 3943.03
879 4031.49
1000 3919.14
1136 4014.64
1291 4119.52
1467 4111.28
1668 4075.9
1895 4098.82
2154 3822
2448 4110.22
2782 3896.58
3162 3837.24
3593 3584.28
4084 3841.02
4641 2926.84
5275 2661.04
5994 2394.22
6812 2357.24
7742 2327.03
8799 2347.97
10000 2332.93
11364 2319.61
12915 2359.49
14677 2310.25
16681 2335.99
18957 1993.73
21544 2265.81
24484 2260.68
27825 1845.83
31622 1897.37
35938 1676.7
40842 1495.38
46415 1334.02
52750 1269.44
59948 1256.08
68129 1230.66
77426 1243.52
87992 1245
100000 1244.64
113646 1237.15
129154 1238.65
146780 1247.84
166810 1227
189573 1232.15
215443 1222.62
244844 1226.16
278256 1217.22
316228 1206.69
359381 1095.78
408423 624.033
464159 381.052
527500 334.712
599484 325.552
681292 322.481
774265 319.463
879922 320.409
1000001 319.245
