1 462.692
2 875.623
3 1313.43
4 1705.32
5 1545.94
6 1855.13
7 1937.32
8 2138.96
9 2089.41
10 2319.06
11 2169.45
12 2307.16
14 2452.57
16 2426.68
18 2447.27
21 2268.16
24 2490.64
27 2419.81
31 1909.5
35 1985.77
40 2074.82
46 2120.64
52 2180.48
59 2204.93
68 2135.72
77 2292.34
87 2311.87
100 2371.24
113 2389.07
129 2417.69
146 2367.55
166 2459.33
189 2480.27
215 2438.12
244 2514.23
278 2523.7
316 2539.75
359 2509.52
408 2529.58
464 2564.71
527 2544.76
599 2553.75
681 2565.39
774 2557.29
879 2557.88
1000 2572.49
1136 2576.2
1291 2574.99
1467 2578.12
1668 2584.68
1895 2583.16
2154 2584
2448 2587.48
2782 2587.38
3162 2589.07
3593 2570.08
4084 2578.75
4641 2472.99
5275 2393.59
5994 2321.64
6812 2345.83
7742 2342.25
8799 2280.37
10000 2265.47
11364 2248.77
12915 2318.06
14677 2251.55
16681 2320.8
18957 2083.99
21544 2314.64
24484 2261.04
27825 2245.6
31622 2134.91
35938 2052.02
40842 1920.97
46415 1884.38
52750 1782.07
59948 1841.23
68129 1804.8
77426 1847.77
87992 1849.45
100000 1858.52
113646 1827.15
129154 1853.16
146780 1833.88
166810 1810.66
189573 1794.4
215443 1789.85
244844 1772.13
278256 1777.81
316228 1756.92
359381 1622.71
408423 1033.23
464159 660.513
527500 585.784
599484 573.74
681292 564.738
774265 567.252
879922 559.347
1000001 573.388
