1 4.96479
2 35.0452
3 97.1681
4 224.694
5 334.534
6 462.014
7 564.134
8 818.171
9 698.614
10 806.301
10 805.375
11 895.874
12 1163.09
12 1163.74
13 1161.95
14 1260.09
15 1238.57
16 1736.24
17 1486.19
18 1575.05
20 1931.71
21 1878.14
22 1968.34
24 2358.94
25 2111.95
27 2152.17
29 2387.69
31 2393.38
33 2570.51
35 2593.25
37 2797.1
40 3094.15
42 2957.46
45 3017.28
48 3399.96
51 3098.6
55 3184.52
58 3377.2
62 3484.6
66 3543.11
71 3547.67
75 3626.11
80 3901.72
86 3908.33
91 3797.96
97 3989.09
104 4178.55
111 3980.92
118 4207.35
126 4254.6
134 4382.21
143 4465.17
152 4661.75
162 4731.33
173 4808.17
184 5002.94
196 5107.24
209 5154.47
223 5173.37
237 5325.53
253 5401.71
269 5496.94
287 5551.69
306 5770.34
326 5828.86
347 5850.13
370 6006.88
394 6010.26
420 6129.72
448 6220.48
477 6242.13
508 6173.16
541 6080.61
577 6086.6
615 6074.48
655 5963.61
698 6078.99
744 6195.65
792 6087.2
844 6088.89
899 5981.77
958 6077.4
1021 6054.72
1088 6121.38
1159 6061.93
1235 6131.17
1316 6197.87
1402 6229.85
1494 6285.86
1591 6240.3
1695 6287.82
1806 6341.59
1925 6321.12
2051 6070.79
2185 6359.06
2328 6406.16
2480 6394
2642 6384.92
2815 6444.37
3000 6456.43
