1 375.334
2 750.669
3 984.85
4 1313.13
5 1458.96
6 1750.75
7 1779.32
8 2102.2
9 2150.55
10 2389.5
11 2408.24
12 2627.17
14 2829.54
16 3002.84
18 3152.38
21 3153.01
24 2915.5
27 2922.84
31 3070.81
35 3242.99
40 3540.48
46 3697.74
52 3832.67
59 3866.23
68 4134.87
77 4087.46
87 4236.83
100 4434.96
113 4357.35
129 4485.88
146 4641.79
166 4709.73
189 4716.61
215 4769.6
244 4872.45
278 4918.51
316 4956.51
359 4937.35
408 5018.73
464 5048.67
527 5045.55
599 5071.94
681 5096.42
774 5130.41
879 5129.44
1000 5158.32
1136 5169.88
1291 5173.06
1467 5183.24
1668 5092.71
1895 5193.69
2154 5130.89
2448 5137.48
2782 5217.55
3162 5222.24
3593 5220.25
4084 5180.88
4641 5020.91
5275 5002.81
5994 4994.99
6812 4949.04
7742 4806.62
8799 4844.54
10000 4957.36
11364 4957.13
12915 4940.63
14677 4956.95
16681 4978.64
18957 4948.28
21544 4985.21
24484 4938
27825 4812.16
31622 4467.84
35938 4455.97
40842 4026.57
46415 3804.06
52750 3350.07
59948 3650.35
68129 3639.74
77426 3636.23
87992 3653.68
100000 3648.31
113646 3195.67
129154 3631.74
146780 3600.92
166810 3548.57
189573 3531.35
215443 3492.76
244844 3489.57
278256 3216.77
316228 3443.84
359381 3193.16
408423 1713.53
464159 1178.03
527500 1039.65
599484 1001.72
681292 1000.92
774265 999.184
879922 961.859
1000001 991.678
