1 54.5554
2 209.603
3 471.607
4 838.412
5 1142.22
6 1429.42
7 1700.04
8 1851.03
9 2015.57
10 2240.83
10 2228.02
11 2357.31
12 2329.7
12 2329.7
13 2457.8
14 2548.12
15 2261.9
16 2573.54
17 2167.64
18 2329.72
20 2876.2
21 2519.44
22 750.531
24 3280.78
25 2728.05
27 2501.87
29 2771.3
31 2612.13
33 2894.77
35 2974.33
37 3323.97
40 3884.84
42 2616.77
45 3003.95
48 4037.28
51 2882.72
55 2868.66
58 2368.47
62 2492.36
66 2824.33
71 3268.47
75 3647.12
80 4149.62
86 2667.06
91 2919.17
97 2699.38
104 2736.52
111 2436.9
118 2242.62
126 2277.75
134 2372.44
143 2505.8
152 2668.4
162 2795.61
173 2585.02
184 2808.5
196 2719.09
209 2655.24
223 2620.22
237 2541.6
253 2515.2
269 2353.78
287 2141.05
306 2433.92
326 2282.58
347 2105.11
370 2393.42
394 2404.92
420 2376.78
448 2460.13
477 2102.24
508 2384.37
541 2040.51
577 2065.92
615 2010.08
655 2099.55
698 2384.27
744 2394.37
792 2398.38
844 2240.33
899 1612.88
958 1117.71
1021 855.324
1088 788.836
1159 774.826
1235 773.785
1316 772.769
1402 772.875
1494 771.243
1591 771.054
1695 772.669
1806 772.339
1925 772.88
2051 773.449
2185 773.149
2328 774.825
2480 775.56
2642 776.249
2815 773.298
3000 773.848
