1 37.8799
2 106.084
3 182.838
4 248.33
5 317.354
6 402.383
7 465.132
8 607.519
9 641.261
10 733.385
10 733.385
11 751.241
12 856.646
12 860.509
13 871.315
14 918.138
15 1002.49
16 1140.61
17 1109.02
18 1243.33
20 1343.02
21 1283.73
22 1408.91
24 1617.67
25 1489.88
27 1560.6
29 1583.52
31 1613.94
33 1715.92
35 1755.64
37 1806.67
40 2145.35
42 2206.67
45 2036.89
48 2306.06
51 2158.52
55 2302.55
58 2560.59
62 2543.54
66 2603.22
71 2379.51
75 2439.5
80 2699.91
86 2733.94
91 2518.58
97 2406.29
104 2556.26
111 2174.82
118 2482.42
126 2517.82
134 2534.77
143 2329.84
152 2632.33
162 2473.38
173 2383.53
184 2696.28
196 2467.8
209 2409.03
223 2439.3
237 2426.94
253 2287.27
269 2124.74
287 2149.11
306 2131.38
326 2131.31
347 2111.29
370 2132.72
394 2161.67
420 2152.77
448 2130.04
477 2122.74
508 2187.15
541 2063.35
577 2105.93
615 2093.92
655 2093.31
698 2097.23
744 2165.89
792 2150.61
844 2033.85
899 886.174
958 575.593
1021 466.08
1088 474.677
1159 451.479
1235 452.898
1316 466.974
1402 465.138
1494 463.732
1591 451.466
1695 453.002
1806 464.12
1925 452.955
2051 453.798
2185 453.134
2328 456.96
2480 456.438
2642 467.35
2815 452.96
3000 456.913
