1 43.8912
2 151.701
3 294.97
4 451.878
5 611.694
6 761.484
7 897.373
8 920.31
9 979.562
10 1051.3
10 1050.31
11 1075.15
12 1141.93
12 1141.93
13 1149.11
14 1217.7
15 1244.94
16 1242.17
17 1251.89
18 1308.75
20 1382.69
21 1394.19
22 1437.32
24 1506.36
25 1512.58
27 1549.32
29 1606.81
31 1640.13
33 1680.45
35 1721.61
37 1761.34
40 1832.41
42 1860.88
45 1873.83
48 1935.63
51 1936.67
55 1975.52
58 2030.85
62 2060.69
66 2086.08
71 2093.71
75 2123.86
80 2157.2
86 2195.07
91 2159.48
97 2131.96
104 2136.09
111 2141.77
118 2127.88
126 2097.16
134 2134.98
143 2158.27
152 2182.47
162 2215.87
173 2216.82
184 2245.09
196 2255.02
209 2272.55
223 2307.85
237 2304.21
253 2344.37
269 2367.51
287 2694.95
306 2357.24
326 2384.93
347 2626.23
370 2350.18
394 1357.28
420 1321.53
448 1328.06
477 1276.91
508 1304.65
541 1261.72
577 1274.72
615 1304.09
655 1288.72
698 1376.48
744 1390.25
792 1377.87
844 1348.86
899 1280.15
958 1369.73
1021 1194.24
1088 1356.12
1159 1232.16
1235 1143.66
1316 1017.04
1402 875.597
1494 854.404
1591 860.61
1695 853.497
1806 848.947
1925 844.416
2051 759.102
2185 861.532
2328 884.084
2480 880.738
2642 875.645
2815 875.456
3000 884.433
