1 4.43232
2 21.2051
3 51.3121
4 79.8064
5 118.004
6 151.52
7 178.068
8 185.077
9 211.677
10 240.205
10 240.205
11 265.214
12 291.478
12 291.478
13 312.25
14 323.441
15 331.189
16 355.134
17 368.127
18 388.13
20 414.42
21 416.997
22 447.743
24 470.431
25 461.626
27 478.205
29 493.312
31 502.888
33 515.053
35 524.082
37 536.432
40 572.78
42 583.391
45 575.43
48 608.373
51 602.153
55 613.62
58 642.589
62 658.21
66 672.142
71 666.541
75 674.151
80 690.925
86 700.65
91 690.699
97 696.116
104 711.244
111 696.314
118 706.278
126 706.544
134 714.58
143 710.59
152 714.052
162 722.386
173 714.59
184 724.405
196 732.41
209 728.288
223 737.713
237 741.101
253 744.516
269 742.347
287 736.414
306 735.878
326 725.759
347 721.541
370 722.057
394 722.243
420 719.867
448 715.682
477 716.861
508 715.112
541 710.773
577 707.763
615 699.888
655 697.649
698 696.251
744 694.692
792 693.497
844 689.787
899 612.845
958 522.84
1021 425.548
1088 373.039
1159 338.719
1235 314.811
1316 295.622
1402 283.42
1494 273.873
1591 266.157
1695 260.612
1806 255.818
1925 251.979
2051 249.906
2185 247.662
2328 245.786
2480 244.776
2642 244.329
2815 243.389
3000 243.015
