1 239.636
2 585.874
3 729.575
4 1067.38
5 1062.59
6 1091.03
7 1127.73
8 1330.78
9 1269.8
10 1450.44
10 1449.68
11 1383.92
12 1534.14
12 1534.55
13 1327.27
14 1501.31
15 1488.28
16 1587.84
17 1444.76
18 1619.73
20 1576.03
21 1531.87
22 1661.47
24 1701.61
25 1302.48
27 1307.9
29 1352.64
31 1369.49
33 1385.54
35 1406.15
37 1437.41
40 1508.4
42 1514.24
45 1503.18
48 1570.54
51 1534.15
55 1571.26
58 1598.64
62 1619.06
66 1628.51
71 1635.19
75 1617.97
80 1682.36
86 1673.09
91 1625.53
97 1627.03
104 1649.04
111 1622.53
118 1637.89
126 1644.13
134 1647.23
143 1650.37
152 1673.74
162 1660.87
173 1662.04
184 1705.89
196 1655.21
209 1669.15
223 1692.59
237 1655.59
253 1660.86
269 1593.34
287 1562.58
306 1537.79
326 1544.84
347 1508.06
370 1542.38
394 1542.88
420 1521.27
448 1540.47
477 1539.87
508 1521.05
541 1527.84
577 1520.04
615 1536.33
655 1528.2
698 1508.41
744 1525.9
792 1504.53
844 1333.75
899 675.519
958 497.915
1021 412.994
1088 403.634
1159 401.731
1235 403.225
1316 403.749
1402 403.24
1494 403.178
1591 402.833
1695 401.078
1806 400.976
1925 403.649
2051 403.999
2185 403.14
2328 403.248
2480 404.359
2642 404.316
2815 402.055
3000 401.57
