1 9.42214
2 33.4883
3 66.4205
4 106.283
5 152.434
6 199.173
7 236.967
8 275.558
9 319.209
10 368.169
10 367.426
11 420.561
12 476.753
12 474.545
13 518.627
14 570.153
15 607.696
16 650.91
17 668.86
18 749.864
20 834.138
21 843.665
22 925.927
24 936.102
25 890.801
27 964.307
29 1023.99
31 1042.29
33 995.568
35 1041.35
37 1095.61
40 1194.34
42 1294.64
45 1358.45
48 1448.96
51 1514.02
55 1575.2
58 1751.72
62 1776.94
66 1728.92
71 1775.9
75 1882.41
80 2041.61
86 2134.26
91 2085.17
97 2149.34
104 2166.28
111 2239.16
118 2345.15
126 2320.19
134 2276.88
143 2313.94
152 2474.94
162 2527.95
173 2456.61
184 2617.22
196 2662.47
209 2699.35
223 2679.37
237 2800.22
253 2871.42
269 2929.51
287 2956.32
306 3155.44
326 3080.62
347 2665.87
370 2271.92
394 2126.08
420 2014.99
448 2023.4
477 2012.38
508 2053.99
541 2016.45
577 2007.91
615 2015.41
655 2025.48
698 2035.44
744 2039.98
792 2061.11
844 2065.47
899 2069.39
958 2111.41
1021 1906.14
1088 2025.35
1159 2005.96
1235 1387.81
1316 827.935
1402 664.246
1494 640.487
1591 628.795
1695 624.693
1806 637.527
1925 641.488
2051 570.034
2185 646.953
2328 652.077
2480 648.053
2642 657.511
2815 665.257
3000 652.319
