1 411.402
2 738.32
3 985.44
4 1313.45
5 1211.9
6 1416.56
7 1470.86
8 1647.18
9 1524.79
10 1641.35
11 1561.38
12 1659.25
14 1710.96
16 1681.85
18 1688.25
21 1553.91
24 1703.38
27 1651.79
31 1214.13
35 1350.44
40 1389.93
46 1429.51
52 1453.05
59 1484.66
68 1435.2
77 1544.43
87 1560.63
100 1581.33
113 1555.13
129 1598.65
146 1567.9
166 1626.51
189 1635.53
215 1609.58
244 1654.81
278 1662.27
316 1669.01
359 1651.28
408 1660.5
464 1683.66
527 1670.28
599 1677.95
681 1682.2
774 1676.7
879 1678.76
1000 1686.28
1136 1688.31
1291 1686.86
1467 1689.4
1668 1693.61
1895 1691.73
2154 1694.3
2448 1694.05
2782 1692.93
3162 1696.23
3593 1687.68
4084 1688.14
4641 1595.76
5275 1522.6
5994 1463.97
6812 1469.54
7742 1485.9
8799 1459.71
10000 1447.09
11364 1496.82
12915 1440.02
14677 1524.42
16681 1415.9
18957 1445.73
21544 1407.06
24484 1473.96
27825 1533.01
31622 1440.18
35938 1364.48
40842 1302.69
46415 1268.61
52750 1232.16
59948 1238.17
68129 1215.59
77426 1238.99
87992 1244.32
100000 1247.54
113646 1224.07
129154 1237.41
146780 1230.46
166810 1218.36
189573 1207.09
215443 1203.45
244844 1189.23
278256 1193.58
316228 1187.22
359381 1117.48
408423 653.336
464159 442.909
527500 396.782
599484 394.189
681292 387.472
774265 384.984
879922 381.595
1000001 390.995
