1 50.5294
2 165.274
3 304.842
4 515.153
5 627.22
6 840.913
7 918.579
8 1435.43
9 1356.87
10 1675.14
10 1651.44
11 1763.22
12 2098.37
12 2098.37
13 1903.35
14 2207.44
15 1808.57
16 2845.03
17 2451.25
18 2748.11
20 3357.08
21 2615.3
22 2870.3
24 3728.32
25 2439.34
27 2307.14
29 2601.23
31 2472.5
33 2744.09
35 3086.79
37 3449.64
40 4031.72
42 3790.2
45 3114.03
48 4296.45
51 3395.41
55 3948.91
58 4391.44
62 4403.85
66 4536.98
71 3481.68
75 3495.51
80 4959.81
86 4792.22
91 3474.92
97 3415.17
104 4224.7
111 3623.08
118 4094.45
126 4088.54
134 4162.67
143 3442.94
152 4279.87
162 4288.39
173 3895.79
184 4406.96
196 4447.99
209 3555.89
223 3598.62
237 3520.72
253 3144.33
269 2836.62
287 2648.75
306 2614.4
326 2442.07
347 2365.85
370 2444.94
394 2453.48
420 2457.31
448 2457.91
477 2388.14
508 2440.39
541 2372.02
577 2373.85
615 2378.28
655 2359.54
698 2408.54
744 2360.79
792 2347.28
844 2322.03
899 1537.15
958 1111.06
1021 951.102
1088 936.283
1159 828.192
1235 829.288
1316 915.115
1402 909.484
1494 906.512
1591 833.403
1695 824.945
1806 902.501
1925 826.564
2051 730.237
2185 828.773
2328 929.612
2480 930.635
2642 912.406
2815 861.32
3000 928.471
