1 5.80655
2 23.5736
3 51.8097
4 90.6742
5 134.542
6 187.624
7 235.555
8 287.713
9 227.654
10 286.47
10 286.485
11 325.224
12 344.873
12 344.675
13 379.409
14 435.369
15 486.296
16 563.892
17 531.947
18 603.3
20 728.596
21 724.897
22 791.112
24 979.131
25 898.022
27 1005.97
29 1092.7
31 1190.5
33 1216.82
35 1295.2
37 1363.74
40 1665.68
42 1605.17
45 1695.86
48 2022.5
51 1910.89
55 2091.23
58 2251.71
62 2381.3
66 2495.49
71 2562.36
75 2706.15
80 3167.15
86 3099.86
91 3142.74
97 3336.67
104 3848.75
111 3576.58
118 3874.35
126 4020.88
134 4030.19
143 4086.18
152 4481.67
162 4308.71
173 4480.59
184 4800.69
196 4858
209 4805.79
223 4866.74
237 5050.13
253 5194
269 5113.92
287 5206.75
306 5414.03
326 5528.39
347 5611.29
370 5792.35
394 5864.91
420 6167.18
448 6328.62
477 6249.4
508 6538.63
541 6206.88
577 6377.28
615 6244.37
655 6152.15
698 6304.37
744 6487.93
792 6539.93
844 6622.43
899 6453.14
958 6627.93
1021 6620.1
1088 6640.38
1159 6660.24
1235 6754.12
1316 6981.18
1402 6926.41
1494 6966.48
1591 6968.42
1695 7012.83
1806 7156.85
1925 7129.14
2051 6717.76
2185 7097.41
2328 7455.74
2480 7506.81
2642 7490.89
2815 7507.87
3000 7673.49
