1 4.18369
2 32.3214
3 92.3771
4 184.975
5 301.702
6 384.062
7 478.507
8 592.84
9 652.494
10 716.055
10 716.055
11 953.07
12 1237.34
12 1236.62
13 1302.05
14 1218.89
15 1218.34
16 1228.28
17 1260.11
18 1264.07
20 1236.49
21 1313.96
22 1510.75
24 1961.37
25 1781.45
27 1692.46
29 1679.62
31 1961.3
33 2365.93
35 2822.69
37 3334.76
40 4213.46
42 4052.86
45 2916.64
48 3956.64
51 2554.35
55 3203.75
58 3757.11
62 3404.72
66 3961.16
71 4049.9
75 4773.67
80 5793.47
86 5593.09
91 3776.41
97 4573.72
104 5637.09
111 4455.85
118 5353.13
126 6517.39
134 6405.16
143 4829.74
152 5800.25
162 6970.15
173 5756.23
184 6895.44
196 6516.43
209 5588.53
223 4906.41
237 5334.97
253 6510.3
269 5540.94
287 6502.36
306 7555.06
326 7882.56
347 6545.87
370 7935.68
394 7692.58
420 8064.4
448 8205.49
477 6718.13
508 8114.92
541 6849.51
577 7051.91
615 7301.49
655 7285.19
698 7910.59
744 8084.01
792 7947.28
844 8068.08
899 7322.56
958 7990.74
1021 7227.3
1088 7968.17
1159 7205.14
1235 7142.65
1316 8046.16
1402 8204.22
1494 8155.42
1591 7548.13
1695 7905.69
1806 8191.38
1925 7967.9
2051 7893.36
2185 7937.89
2328 8277.25
2480 8295.98
2642 8307.48
2815 8075.33
3000 8316.72
